playerid,PlayerName,role,Team,IP_atc,SO_mean,SO_p05,SO_p50,SO_p95,BB_mean,BB_p05,BB_p50,BB_p95,H_mean,H_p05,H_p50,H_p95,ER_mean,ER_p05,ER_p50,ER_p95,W_mean,W_p05,W_p50,W_p95,SVHLD_mean,SVHLD_p05,SVHLD_p50,SVHLD_p95,WHIP_mean,WHIP_p05,WHIP_p50,WHIP_p95,Ks_mean,Ks_p05,Ks_p50,Ks_p95,W_mean_t,W_p05_t,W_p50_t,W_p95_t,SVHLD_mean_t,SVHLD_p05_t,SVHLD_p50_t,SVHLD_p95_t,ERA_mean,ERA_p05,ERA_p50,ERA_p95,K9_mean,K9_p05,K9_p50,K9_p95,BB9_mean,BB9_p05,BB9_p50,BB9_p95
22113,Cole Winn,RP,TEX,63,1.0176324904049532,0.7598057752654098,1.0103109904162304,1.303306140398438,0.43030817031059315,0.2677229604240992,0.4230862819338454,0.6156140944358315,0.7373221521299581,0.5347526511125528,0.7297933706879306,0.9614181912685749,0.3288747648612466,0.19437606093134385,0.322737677638617,0.4864562417233874,0.0552817729094581,0.013431111876353492,0.05171062006400831,0.11270424518176267,0.3177721324170057,0.15892108405352945,0.3072670236132609,0.5089142275486982,1.1676303224405513,0.9067156343345304,1.1610000724195872,1.4506404219942006,64.18616666666667,42,63,89,3.4886666666666666,1,3,7,20.034833333333335,9,19,33,2.9598728837512196,1.7493845483820947,2.9046390987475528,4.378106175510487,9.158692413644578,6.838251977388689,9.092798913746073,11.729755263585943,3.8727735327953385,2.409506643816893,3.8077765374046084,5.540526849922483
22200,Ryan Rolison,RP,CHC,15,0.7315891638945652,0.36953390475274006,0.7155167054993439,1.1541954517543387,0.4214559799407,0.15391094692082788,0.4038402880906091,0.743067135447156,1.2097107447459883,0.7338675654322626,1.190090228021331,1.7421495305055708,0.6741763212676372,0.3249379735059936,0.6574756122594971,1.0747343123744204,0.036105254009034714,0,0,0.1342035507345411,0.044366996632303576,0,0,0.150470731204526,1.6311667246866883,1.0645544481506806,1.6156334553866263,2.228836714041728,10.974,5,11,18,0.5435,0,0,2,0.6661666666666667,0,0,2,6.067586891408735,2.9244417615539424,5.917280510335474,9.672608811369784,6.584302475051087,3.3258051427746604,6.439650349494094,10.387759065789048,3.7931038194663,1.385198522287451,3.634562592815482,6.687604219024403
22207,DL Hall,RP,MIL,52,0.8983315629323716,0.6389939175863715,0.8918771324257803,1.1876062018611129,0.4294904282750416,0.2551648534769891,0.424120764900257,0.6268473375305957,0.8875323061383255,0.6497401325156937,0.8821698080810418,1.1454192472921556,0.4413707528328691,0.263695910275245,0.43555441495355407,0.6339395921501747,0.04774248864117145,0,0.043391108761449804,0.10674517107594164,0.06777616535929638,0.016577547193814136,0.06311627995314223,0.1400680059926025,1.3170227344133671,1.0197916727200582,1.3092612422484262,1.6417746187953557,46.7235,30,46,65.05000000000018,2.483833333333333,0,2,6,3.5285,1,3,7,3.9723367754958216,2.3732631924772054,3.9199897345819865,5.7054563293515725,8.084984066391344,5.750945258277343,8.026894191832023,10.688455816750016,3.8654138544753742,2.296483681292902,3.8170868841023133,5.641626037775362
22210,Jeremiah Estrada,RP,SDP,70,1.3830687701015367,1.1048473225406317,1.3780325219029979,1.6857014457049253,0.3331199360672354,0.2093888442022359,0.32965909236939095,0.47220610797589596,0.7499897158736298,0.566419462235182,0.7449821499173926,0.9522806850156855,0.3395321433226054,0.2136585338989755,0.3364155160067661,0.4783129618967087,0.07079023297744486,0.016885439229558277,0.0677307578563666,0.13235951888220143,0.12729442589451714,0.056221852153345485,0.1244400301469131,0.20726830652220068,1.0831096519408652,0.8554006647854087,1.0780333263160244,1.3233802779088641,96.66283333333334,68,95,130,4.9545,1,5,9,8.905666666666667,4,9,15,3.0557892899034487,1.9229268050907793,3.027739644060895,4.304816657070378,12.44761893091383,9.943625902865685,12.402292697126981,15.171313011344328,2.9980794246051183,1.884499597820123,2.9669318313245183,4.249854971783064
22288,Mason Englert,RP,TBR,60,0.8711141770477379,0.6462637037193667,0.863428214226529,1.1205820789097372,0.29041483755453706,0.1708967359398253,0.2863785401126253,0.4249943568422319,1.012423532821164,0.7772363711635054,1.008199123516242,1.264719516622599,0.4698409103655859,0.304906960854118,0.463672123506753,0.6524112958511615,0.04845456541029114,0,0.044939467993943744,0.10159193849058248,0.05514788308446351,0,0.051420969381612114,0.11679539749834277,1.3028383703757012,1.0353606900994925,1.2983786635449643,1.5854805416457824,52.215666666666664,34,52,73,2.8995,0,3,6,3.2945,0,3,7,4.228568193290273,2.744162647687062,4.173049111560777,5.8717016626604535,7.840027593429641,5.8163733334743,7.770853928038761,10.085238710187635,2.6137335379908335,1.5380706234584276,2.577406861013628,3.8249492115800874
22304,Brenan Hanifee,RP,DET,58,0.7958550550822576,0.5734227111000416,0.7905705872520253,1.0315086671477207,0.26420650188312444,0.1466845141194601,0.2596160073504123,0.39330162775633315,0.9717663714258086,0.7323392270549629,0.9667203864809789,1.2281085288952593,0.40137353158361017,0.24876404430842197,0.3951860500208113,0.5780631940253832,0.053859263318182096,0,0.050205463713294124,0.11165820895700332,0.08026735536803128,0.019812396568822357,0.07617774248953743,0.1516410095254743,1.235972873308933,0.965594389056709,1.2329407869447357,1.51579126730591,46.161833333333334,30,46,64,3.1273333333333335,0,3,7,4.659666666666666,1,4,9,3.6123617842524913,2.2388763987757976,3.5566744501873018,5.202568746228449,7.162695495740318,5.160804399900375,7.115135285268228,9.283578004329486,2.37785851694812,1.320160627075141,2.3365440661537105,3.5397146498069985
22361,Colin Holderman,RP,CLE,42,0.9229192395695682,0.655656921659267,0.9141435810878751,1.2167733187626522,0.4655358505120774,0.2764529463858954,0.4575620005672393,0.6795514916595928,0.9651577709055998,0.6850389946042521,0.9567610275803089,1.2700877947779252,0.5041748608411237,0.2984258147392605,0.4942382267807508,0.7373013187413141,0.04906507487763659,0,0.0456493636316254,0.11563094777565049,0.10974992828384736,0.025581762345376922,0.10415200136980216,0.21415363253419167,1.4306936214176773,1.087028356547802,1.4262898800077122,1.799710743537409,38.627,25,38,54,2.056,0,2,5,4.592833333333333,1,4,9,4.5375737475701134,2.6858323326533444,4.448144041026757,6.635711868671827,8.306273156126114,5.900912294933403,8.227292229790876,10.950959868863869,4.1898226546086965,2.4880765174730586,4.118058005105153,6.115963424936336
22533,Michel Otañez,RP,TEX,22,1.3594225623831382,0.9106349810997347,1.3438564125974515,1.8464602562788186,0.5723691960695213,0.2953613290272325,0.5628414753217269,0.8820449728140263,0.7307456057800761,0.4283192596529373,0.7210946801927958,1.075220773511008,0.3807690660676332,0.16001163536427887,0.3669095228430018,0.6464157018614101,0.06168436003048728,0,0.04901395065081694,0.16362044161807443,0.15863186594600456,0.03363733070900266,0.14814433155869491,0.3333373099552435,1.3031148018495975,0.8838168590201776,1.2975741365369649,1.7507014825405187,29.949333333333332,18,29,43,1.3591666666666666,0,1,4,3.494,1,3,7,3.426921594608699,1.4401047182785098,3.3021857055870165,5.817741316752691,12.234803061448243,8.195714829897613,12.094707713377064,16.618142306509366,5.151322764625692,2.6582519612450923,5.065573277895542,7.9384047553262365
22713,Carlos Hernández,RP,CLE,18,0.929694001691056,0.549034948528543,0.9214144688885826,1.3536691747902407,0.45031219827985147,0.1972886601584335,0.43878847146586486,0.7420287144045888,1.0139677030941936,0.615859686663323,1.0031793504194884,1.4400369047274058,0.5453953306747403,0.2607025880019455,0.5328816478622762,0.8722242729758592,0.04730612729799278,0,0.04905220397146712,0.1482561345577619,0.08025041542014713,0,0.06267990580155774,0.20939211941374977,1.464279901374045,0.9893138236136759,1.4563481223581554,1.973914050293245,16.681833333333334,9,16,25,0.8488333333333333,0,1,3,1.4386666666666668,0,1,4,4.908557976072663,2.3463232920175097,4.795934830760486,7.850018456782733,8.367246015219504,4.941314536756886,8.292730219997242,12.183022573112167,4.052809784518663,1.7755979414259015,3.9490962431927836,6.6782584296413
22717,Angel Zerpa,RP,MIL,60,0.9274137992156853,0.7049478200499812,0.9199067575476263,1.173125374704775,0.33029419846340086,0.20080574064017168,0.32636866107147927,0.47754169297086213,0.9632411789165816,0.7317144718222809,0.9580471055853843,1.2131153109460577,0.4434081452689321,0.2833884564253475,0.4380457008426996,0.618292427627374,0.0548373424827575,0.013818509027358605,0.05136822485581133,0.11166963609009574,0.08324326720860828,0.02122865247204954,0.0797403988822461,0.153951139663154,1.2935353773799825,1.0262536207188595,1.2894109851491293,1.5753701467248773,55.56766666666667,38,55,76,3.291,1,3,7,4.9865,1,5,9,3.990673307420389,2.5504961078281276,3.9424113075842966,5.564631848646366,8.346724192941169,6.344530380449831,8.279160817928636,10.558128372342974,2.9726477861706075,1.8072516657615452,2.9373179496433135,4.2978752367377595
22915,Carlos Vargas,RP,SEA,56,0.8357999138454854,0.6061238368905566,0.829887128006163,1.0846135341388603,0.31560568695127694,0.18129398346358275,0.3109905700286004,0.4624696852052277,1.0015378469205571,0.7533425542355576,0.9936577617312727,1.2724821758811513,0.4480899283776135,0.28005729461869305,0.44454904469866063,0.6293750860428785,0.053811996062764135,0,0.05010738876097956,0.11391017670125658,0.07297884717207855,0.017587546385537754,0.06863297103593385,0.1417594652131892,1.317143533871834,1.0345912890879907,1.3113065731420757,1.6246380476090188,46.833666666666666,31,46,65,3.019,0,3,7,4.092,1,4,8,4.032809355398522,2.5205156515682376,4.000941402287946,5.664375774385906,7.522199224609368,5.45511453201501,7.468984152055468,9.761521807249743,2.8404511825614924,1.6316458511722447,2.798915130257404,4.16222716684705
23150,Osvaldo Bido,RP,NYY,16,0.830744871352928,0.46181547049701704,0.8166775016002569,1.2498478859165618,0.44072889220553185,0.17903683506825066,0.42848565260443217,0.7443292104409507,1.1235759658820164,0.6811332470499765,1.1045318251554754,1.6209671850645915,0.6303871162477115,0.29448586194237647,0.6157312525662366,1.0092343480191053,0.0416840398387466,0,0,0.14459606189690252,0.05432550667270852,0,0.05592501670304483,0.16929736020887431,1.5643048580875483,1.0223324525183066,1.5550745586581214,2.125382091739662,13.297666666666666,7,13,21,0.6685,0,0,2,0.8698333333333333,0,1,3,5.673484046229404,2.6503727574813882,5.54158127309613,9.083109132171948,7.476703842176351,4.156339234473154,7.350097514402312,11.248630973249057,3.9665600298497865,1.611331515614256,3.8563708734398894,6.698962893968556
23165,Steven Cruz,RP,KCR,45,1.0074488809219027,0.7206211067073495,0.997698163390579,1.3222204336451986,0.4416872450699366,0.2581227988190444,0.43277066542184384,0.6487497167736707,0.8308114541522417,0.5804878902360131,0.8259580997819482,1.0994823805407548,0.398099523015912,0.22674213387214912,0.39150203690376695,0.5908465141181366,0.05718437569996587,0,0.05214229336928807,0.12705665377803202,0.13070740688857355,0.04256716259004805,0.12438315927462354,0.24175723914423572,1.2724986992221783,0.9563266402895279,1.2693683164462022,1.6059887682405516,45.3035,29,44,64,2.5705,0,2,6,5.878166666666667,2,6,11,3.582895707143208,2.040679204849342,3.5235183321339028,5.317618627063229,9.067039928297124,6.485589960366145,8.979283470515211,11.899983902806788,3.9751852056294297,2.3231051893713994,3.8949359887965946,5.8387474509630355
23237,Juan Mejia,RP,COL,66,1.0538247165355168,0.8060119359030498,1.0479905596806933,1.322463624870518,0.42956535865156203,0.2727143709700129,0.42593926921497105,0.5992941780866543,0.858459362097451,0.6432708784223269,0.8539183177463607,1.0945708487504913,0.43126711086290725,0.27649578206144415,0.4266132796614291,0.6028547979190442,0.05069176124052525,0.01104174480203447,0.047494028554572645,0.105798847608362,0.23435377277199776,0.12044008942279956,0.22793963485832708,0.37086211748515996,1.288024720749013,1.0222481284216314,1.2840219929300591,1.5782900925747563,69.4495,47,68,95,3.3425,1,3,7,15.434,7,15,25,3.8814039977661654,2.4884620385529974,3.839519516952862,5.425693181271398,9.48442244881965,7.254107423127448,9.43191503712624,11.902172623834662,3.8660882278640583,2.454429338730116,3.8334534229347392,5.393647602779889
23307,Collin Snider,RP,CHC,10,0.9246619137053995,0.43125016799845783,0.9022269975777315,1.4873556547119626,0.32351469783122533,0.07667721454706627,0.3090169856500658,0.6524462489848535,0.911731127976995,0.42559423762527665,0.8919190978277758,1.4671545319859542,0.394900319190025,0.09890613103823656,0.37506592949156786,0.7722734761960193,0.0609638657698985,0,0,0.21680838565863209,0.13298176465340653,0,0.10650401014967742,0.37025910980702276,1.2352458258082202,0.6700013374187491,1.2166069380897433,1.8784348650840987,9.223666666666666,4,9,15,0.6056666666666667,0,0,2,1.3261666666666667,0,1,4,3.554102872710225,0.890155179344129,3.375593365424111,6.950461285764174,8.321957223348596,3.8812515119861204,8.120042978199583,13.386200892407663,2.9116322804810277,0.6900949309235964,2.781152870850592,5.872016240863681
23313,José Buttó,RP,SFG,61,0.9888561456930527,0.7501024989793426,0.9852821319551942,1.2429650916153827,0.47024948695290575,0.3123415711508086,0.4639872524144314,0.6467015457095444,0.8204584753661669,0.6079144749756057,0.8175552910624806,1.04083914949514,0.40577693511203555,0.25915615017819926,0.4005656960266154,0.5668511548748659,0.05277948080202251,0.00983912424147557,0.05000810062365674,0.10882696745341068,0.09528825324072647,0.032226008974460665,0.09135312486091826,0.17228819633542508,1.2907079623190727,1.0231832310347182,1.2886406208674044,1.5693649847832414,60.45066666666666,41,59,84,3.2245,0.9499999999999886,3,7,5.831833333333333,2,6,11,3.65199241600832,2.3324053516037933,3.6050912642395385,5.101660393873793,8.899705311237474,6.750922490814083,8.867539187596748,11.186685824538444,4.232245382576152,2.811074140357277,4.175885271729882,5.8203139113859
23363,Robert Garcia,RP,TEX,64,1.067768120928727,0.8161504401618024,1.0635747070093335,1.3408877255202927,0.33504262857119155,0.206767319473366,0.3307279069501424,0.47988492617557243,0.8579083803779379,0.6431853968676343,0.8533372899503295,1.0861978139984818,0.40058772188747616,0.2550185891922383,0.3949620106378172,0.5711824390245108,0.05669150271977371,0.0141039114562387,0.05402468322571441,0.11290423226511712,0.32098229368254144,0.18206454155391116,0.31347323924409465,0.4801222154264838,1.1929510089491295,0.9379236232739635,1.1910095281090736,1.4583486573203777,68.47883333333333,46,67,94,3.633166666666667,1,3,7,20.561833333333333,11,20,32,3.6052894969872855,2.2951673027301447,3.554658095740355,5.140641951220598,9.609913088358544,7.3453539614562215,9.572172363084002,12.067989529682634,3.015383657140724,1.8609058752602938,2.976551162551282,4.3189643355801515
23394,PJ Poulin,RP,WSN,61,1.057581196450423,0.777811538539373,1.0464327494183994,1.3736949831458616,0.463808023373123,0.28558649928258584,0.4580091543904429,0.6642792007608865,0.8485200931540223,0.6182126359287172,0.8431362942548934,1.1004967129832273,0.43118566991154,0.2623033374090516,0.4241935573214825,0.6156077233751036,0.0528196612083787,0.010138290016762695,0.049493388488132284,0.10933176583421693,0.34847800588798017,0.18010501470195822,0.33819775523100026,0.5495260683710874,1.3123281165271452,1.0209215561928646,1.3066318364369613,1.6240163090828654,64.27816666666666,42,63,91,3.219,0.9499999999999886,3,7,21.193833333333334,10,20,35,3.88067102920386,2.3607300366814643,3.8177420158933426,5.5404695103759325,9.518230768053806,7.000303846854357,9.417894744765594,12.363254848312755,4.174272210358107,2.5702784935432725,4.122082389513986,5.978512806847979
23426,Max Lazar,RP,PHI,38,0.7831102749752844,0.5290842923823723,0.7767627829052504,1.070485562822034,0.3302213985751023,0.16609490409068614,0.32357345081271893,0.5225654894858638,1.0529378156600888,0.7509867895934729,1.0428470872306514,1.3827862545225427,0.500678114560759,0.28972321556135233,0.49621419962664637,0.7349180233598689,0.044419476722301544,0,0.03680634732207083,0.11192271741939332,0.05671162111443603,0,0.0521494450321249,0.1326320749938306,1.3831592142351912,1.038695780585892,1.3747968028907553,1.7537162829191846,29.737833333333334,18,29,43,1.6888333333333334,0,1,4,2.1588333333333334,0,2,5,4.50610303104683,2.607508940052171,4.465927796639817,6.61426221023882,7.047992474777559,4.761758631441351,6.9908650461472535,9.634370065398306,2.9719925871759205,1.4948541368161752,2.9121610573144703,4.703089405372774
23455,Hunter Stratton,RP,ATL,30,0.91809611480241,0.6024612946097336,0.9101902426981173,1.2740755599157656,0.3249174630789269,0.1478807118992763,0.3168803651580321,0.5212614629448893,0.918234352891928,0.6147656272524982,0.9109442179586943,1.2386227335068796,0.4069438528186296,0.20837241914877952,0.3978684803987432,0.6370746031572208,0.055245686269111624,0,0.043255650869741424,0.13731855883090585,0.10019311095241848,0,0.09348822797451173,0.21313622224701542,1.243151815970855,0.8884925397437256,1.235792088621073,1.6299059009833137,27.569333333333333,16,27,41,1.6623333333333334,0,1,4,3.0068333333333332,0,3,6,3.6624946753676664,1.8753517723390156,3.5808163235886887,5.733671428414986,8.26286503322169,5.422151651487603,8.191712184283055,11.46668003924189,2.924257167710342,1.3309264070934865,2.8519232864222888,4.691353166504004
23488,Ron Marinaccio,RP,SDP,44,1.0743258931174169,0.7806675078498866,1.0664818545688246,1.3856330277272968,0.5239592346028723,0.32825951321942637,0.5177396325914199,0.741346122263498,0.8147578969249843,0.5736922021501643,0.8085866891136952,1.071504843859945,0.4278515348688736,0.249780574275631,0.42249822594759834,0.6298635621099871,0.04936696421853745,0,0.04527178342930141,0.1137727020992453,0.106349033443966,0.02467097694084658,0.10082494112698914,0.2045407303897373,1.3387171315278568,1.0185980101792527,1.3336680051115382,1.6785787851043312,47.260666666666665,31,47,66,2.1738333333333335,0,2,5,4.6785,1,4,9,3.8506638138198626,2.248025168480679,3.802484033528385,5.668772058989884,9.668933038056752,7.0260075706489795,9.598336691119421,12.47069724954567,4.71563311142585,2.954335618974837,4.659656693322779,6.6721151003714825
